,date_time,General Motors,Johnson & Johnson,Jacobs,Albemarle,Disney,AT&T,American Airlines
38,2020-02-14,1.4644756332765905,0.8243543036329729,1.6299546565731073,1.5103615184141352,1.3883650844958835,1.429563364227715,1.7581437430239353
39,2020-02-14,1.4644756332765905,0.8243543036329729,1.6299546565731073,1.5103615184141352,1.3883650844958835,1.429563364227715,1.7581437430239353
40,2020-02-14,1.4644756332765905,0.8243543036329729,1.6299546565731073,1.5103615184141352,1.3883650844958835,1.429563364227715,1.7581437430239353
41,2020-02-18,1.2724429018420846,0.8134544777699331,1.6901209259681462,1.5336597645306849,1.2635353735200727,1.402974988861787,1.6240626275200123
42,2020-02-19,1.32365163022462,0.6608569156873825,1.8164700916977274,1.5532302912685858,1.3001440868350935,1.4189280140813443,1.5964170366944614
43,2020-02-20,1.3474271112593674,0.5881914099337872,1.9307860035483018,1.5532302912685858,1.4201726550810665,1.4614694146668277,1.513480264217808
44,2020-02-21,1.407780255424499,0.5252146382806694,1.88265298803227,1.8467881923371103,1.3139473721833814,1.4933754651059419,1.4968929097224777
45,2020-02-21,1.407780255424499,0.5252146382806694,1.88265298803227,1.8467881923371103,1.3139473721833814,1.4933754651059419,1.4968929097224777
46,2020-02-21,1.407780255424499,0.5252146382806694,1.88265298803227,1.8467881923371103,1.3139473721833814,1.4933754651059419,1.4968929097224777
47,2020-02-24,1.1608810292944192,0.33265104803363943,1.8633997818258579,1.4479222188217824,0.8962479546873953,1.352457075666525,1.2010850878890813
48,2020-02-25,1.0895545861901739,0.2708853681430839,1.9127361227297892,1.6827685396766012,0.9472600961919334,1.3843631261056375,1.1513230244030894
49,2020-02-26,0.8792330231904768,0.19337549533924636,1.6167180773061989,1.1981650204523708,0.4893511083335471,1.1397500727391026,0.8679557184411909
50,2020-02-27,0.7329223706689482,-0.14451910641497423,1.5180453954983342,1.004323612762679,0.11066097551750247,0.9775609830069439,0.4919756832136965
51,2020-02-28,0.4549321308780439,-1.0165051754581254,0.5938914975905382,0.5383586904316883,-0.20741473033432553,0.29158089856601055,0.34683633137955333
52,2020-02-28,0.4549321308780439,-1.0165051754581254,0.5938914975905382,0.5383586904316883,-0.20741473033432553,0.29158089856601055,0.34683633137955333
53,2020-02-28,0.4549321308780439,-1.0165051754581254,0.5938914975905382,0.5383586904316883,-0.20741473033432553,0.29158089856601055,0.34683633137955333
54,2020-03-02,0.5902694844604576,-1.0867484976866029,0.7960501627578679,0.9465439623936356,0.06985126231387127,0.6558416410792189,0.24316536578373682
55,2020-03-03,0.7695000337993302,-0.4545585976303176,1.317090055718906,1.0602394034423972,0.19108011624230453,1.158361935495252,0.3274844178016675
56,2020-03-04,0.6780558759733748,-0.7355318865442214,1.4783356576976088,1.1860499324717655,0.05964883401296348,1.094549834617027,0.14778807743558547
57,2020-03-05,0.5939272507734957,-0.35767125662552146,1.5974648710997867,1.0714225615783415,-0.06638116264530772,1.1955856610075508,0.03444115505082605
58,2020-03-06,0.35068579095645475,-0.6386445455394287,1.0282919626227187,0.9344288744130302,-0.4324682957955247,1.0121258709826506,-0.3138932893511173
59,2020-03-06,0.35068579095645475,-0.6386445455394287,1.0282919626227187,0.9344288744130302,-0.4324682957955247,1.0121258709826506,-0.3138932893511173
